VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
997,CHRISTIANLIFEASSEMBLY1,101,N,10,557,A,1,13,6
997,CHRISTIANLIFEASSEMBLY1,101,N,11,559,A,0,13,5
997,CHRISTIANLIFEASSEMBLY1,101,N,12,561,A,0,13,4
997,CHRISTIANLIFEASSEMBLY1,101,N,13,563,A,0,13,3
997,CHRISTIANLIFEASSEMBLY1,101,N,14,565,A,0,13,2
997,CHRISTIANLIFEASSEMBLY1,101,N,15,567,A,1,13,1
997,CHRISTIANLIFEASSEMBLY1,101,O,1,597,A,1,14,13
997,CHRISTIANLIFEASSEMBLY1,101,O,2,599,A,0,14,12
997,CHRISTIANLIFEASSEMBLY1,101,O,3,601,A,0,14,11
997,CHRISTIANLIFEASSEMBLY1,101,O,4,603,A,0,14,10
997,CHRISTIANLIFEASSEMBLY1,101,O,5,605,A,0,14,9
997,CHRISTIANLIFEASSEMBLY1,101,O,6,607,A,0,14,8
997,CHRISTIANLIFEASSEMBLY1,101,O,7,609,A,1,14,7
997,CHRISTIANLIFEASSEMBLY1,101,O,10,611,A,1,14,6
997,CHRISTIANLIFEASSEMBLY1,101,O,11,613,A,0,14,5
997,CHRISTIANLIFEASSEMBLY1,101,O,12,615,A,0,14,4
997,CHRISTIANLIFEASSEMBLY1,101,O,13,617,A,0,14,3
997,CHRISTIANLIFEASSEMBLY1,101,O,14,619,A,0,14,2
997,CHRISTIANLIFEASSEMBLY1,101,O,15,621,A,1,14,1
997,CHRISTIANLIFEASSEMBLY1,101,P,1,655,A,1,15,13
997,CHRISTIANLIFEASSEMBLY1,101,P,2,657,A,0,15,12
997,CHRISTIANLIFEASSEMBLY1,101,P,3,659,A,0,15,11
997,CHRISTIANLIFEASSEMBLY1,101,P,4,661,A,0,15,10
997,CHRISTIANLIFEASSEMBLY1,101,P,5,663,A,0,15,9
997,CHRISTIANLIFEASSEMBLY1,101,P,6,665,A,0,15,8
997,CHRISTIANLIFEASSEMBLY1,101,P,7,667,A,1,15,7
997,CHRISTIANLIFEASSEMBLY1,101,P,10,669,A,1,15,6
997,CHRISTIANLIFEASSEMBLY1,101,P,11,671,A,0,15,5
997,CHRISTIANLIFEASSEMBLY1,101,P,12,673,A,0,15,4
997,CHRISTIANLIFEASSEMBLY1,101,P,13,675,A,0,15,3
997,CHRISTIANLIFEASSEMBLY1,101,P,14,677,A,0,15,2
997,CHRISTIANLIFEASSEMBLY1,101,P,15,679,A,1,15,1
997,CHRISTIANLIFEASSEMBLY1,101,Q,1,713,A,1,16,13
997,CHRISTIANLIFEASSEMBLY1,101,Q,2,715,A,0,16,12
997,CHRISTIANLIFEASSEMBLY1,101,Q,3,717,A,0,16,11
997,CHRISTIANLIFEASSEMBLY1,101,Q,4,719,A,0,16,10
997,CHRISTIANLIFEASSEMBLY1,101,Q,5,721,A,0,16,9
997,CHRISTIANLIFEASSEMBLY1,101,Q,6,723,A,0,16,8
997,CHRISTIANLIFEASSEMBLY1,101,Q,7,725,A,1,16,7
997,CHRISTIANLIFEASSEMBLY1,101,Q,10,727,A,1,16,6
997,CHRISTIANLIFEASSEMBLY1,101,Q,11,729,A,0,16,5
997,CHRISTIANLIFEASSEMBLY1,101,Q,12,731,A,0,16,4
997,CHRISTIANLIFEASSEMBLY1,101,Q,13,733,A,0,16,3
997,CHRISTIANLIFEASSEMBLY1,101,Q,14,735,A,0,16,2
997,CHRISTIANLIFEASSEMBLY1,101,Q,15,737,A,1,16,1
997,CHRISTIANLIFEASSEMBLY1,101,R,1,771,A,1,17,13
997,CHRISTIANLIFEASSEMBLY1,101,R,2,773,A,0,17,12
997,CHRISTIANLIFEASSEMBLY1,101,R,3,775,A,0,17,11
997,CHRISTIANLIFEASSEMBLY1,101,R,4,777,A,0,17,10
997,CHRISTIANLIFEASSEMBLY1,101,R,5,779,A,0,17,9
997,CHRISTIANLIFEASSEMBLY1,101,R,6,781,A,0,17,8
997,CHRISTIANLIFEASSEMBLY1,101,R,7,783,A,1,17,7
997,CHRISTIANLIFEASSEMBLY1,101,R,10,785,A,1,17,6
997,CHRISTIANLIFEASSEMBLY1,101,R,11,787,A,0,17,5
997,CHRISTIANLIFEASSEMBLY1,101,R,12,789,A,0,17,4
997,CHRISTIANLIFEASSEMBLY1,101,R,13,791,A,0,17,3
997,CHRISTIANLIFEASSEMBLY1,101,R,14,793,A,0,17,2
997,CHRISTIANLIFEASSEMBLY1,101,R,15,795,A,1,17,1
997,CHRISTIANLIFEASSEMBLY1,101,S,1,833,A,1,18,14
997,CHRISTIANLIFEASSEMBLY1,101,S,2,835,A,0,18,13
997,CHRISTIANLIFEASSEMBLY1,101,S,3,837,A,0,18,12
997,CHRISTIANLIFEASSEMBLY1,101,S,4,839,A,0,18,11
997,CHRISTIANLIFEASSEMBLY1,101,S,5,841,A,0,18,10
997,CHRISTIANLIFEASSEMBLY1,101,S,6,843,A,0,18,9
997,CHRISTIANLIFEASSEMBLY1,101,S,7,845,A,0,18,8
997,CHRISTIANLIFEASSEMBLY1,101,S,8,847,A,1,18,7
997,CHRISTIANLIFEASSEMBLY1,101,S,10,849,A,1,18,6
997,CHRISTIANLIFEASSEMBLY1,101,S,11,851,A,0,18,5
997,CHRISTIANLIFEASSEMBLY1,101,S,12,853,A,0,18,4
997,CHRISTIANLIFEASSEMBLY1,101,S,13,855,A,0,18,3
997,CHRISTIANLIFEASSEMBLY1,101,S,14,857,A,0,18,2
997,CHRISTIANLIFEASSEMBLY1,101,S,15,859,A,1,18,1
997,CHRISTIANLIFEASSEMBLY1,101,T,1,897,A,1,19,14
997,CHRISTIANLIFEASSEMBLY1,101,T,2,899,A,0,19,13
997,CHRISTIANLIFEASSEMBLY1,101,T,3,901,A,0,19,12
997,CHRISTIANLIFEASSEMBLY1,101,T,4,903,A,0,19,11
997,CHRISTIANLIFEASSEMBLY1,101,T,5,905,A,0,19,10
997,CHRISTIANLIFEASSEMBLY1,101,T,6,907,A,0,19,9
997,CHRISTIANLIFEASSEMBLY1,101,T,7,909,A,0,19,8
997,CHRISTIANLIFEASSEMBLY1,101,T,8,911,A,1,19,7
997,CHRISTIANLIFEASSEMBLY1,101,T,10,913,A,1,19,6
997,CHRISTIANLIFEASSEMBLY1,101,T,11,915,A,0,19,5
997,CHRISTIANLIFEASSEMBLY1,101,T,12,917,A,0,19,4
997,CHRISTIANLIFEASSEMBLY1,101,T,13,919,A,0,19,3
997,CHRISTIANLIFEASSEMBLY1,101,T,14,921,A,0,19,2
997,CHRISTIANLIFEASSEMBLY1,101,T,15,923,A,1,19,1
997,CHRISTIANLIFEASSEMBLY1,101,U,1,961,A,1,20,14
997,CHRISTIANLIFEASSEMBLY1,101,U,2,963,A,0,20,13
997,CHRISTIANLIFEASSEMBLY1,101,U,3,965,A,0,20,12
997,CHRISTIANLIFEASSEMBLY1,101,U,4,967,A,0,20,11
997,CHRISTIANLIFEASSEMBLY1,101,U,5,969,A,0,20,10
997,CHRISTIANLIFEASSEMBLY1,101,U,6,971,A,0,20,9
997,CHRISTIANLIFEASSEMBLY1,101,U,7,973,A,0,20,8
997,CHRISTIANLIFEASSEMBLY1,101,U,8,975,A,1,20,7
997,CHRISTIANLIFEASSEMBLY1,101,U,10,977,A,1,20,6
997,CHRISTIANLIFEASSEMBLY1,101,U,11,979,A,0,20,5
997,CHRISTIANLIFEASSEMBLY1,101,U,12,981,A,0,20,4
997,CHRISTIANLIFEASSEMBLY1,101,U,13,983,A,0,20,3
997,CHRISTIANLIFEASSEMBLY1,101,U,14,985,A,0,20,2
997,CHRISTIANLIFEASSEMBLY1,101,U,15,987,A,1,20,1
997,CHRISTIANLIFEASSEMBLY1,101,V,1,1025,A,1,21,15
997,CHRISTIANLIFEASSEMBLY1,101,V,2,1027,A,0,21,14
997,CHRISTIANLIFEASSEMBLY1,101,V,3,1029,A,0,21,13
997,CHRISTIANLIFEASSEMBLY1,101,V,4,1031,A,0,21,12
997,CHRISTIANLIFEASSEMBLY1,101,V,5,1033,A,0,21,11
997,CHRISTIANLIFEASSEMBLY1,101,V,6,1035,A,0,21,10
997,CHRISTIANLIFEASSEMBLY1,101,V,7,1037,A,0,21,9
997,CHRISTIANLIFEASSEMBLY1,101,V,8,1039,A,0,21,8
997,CHRISTIANLIFEASSEMBLY1,101,V,9,1041,A,1,21,7
997,CHRISTIANLIFEASSEMBLY1,101,V,10,1043,A,1,21,6
997,CHRISTIANLIFEASSEMBLY1,101,V,11,1045,A,0,21,5
997,CHRISTIANLIFEASSEMBLY1,101,V,12,1047,A,0,21,4
997,CHRISTIANLIFEASSEMBLY1,101,V,13,1049,A,0,21,3
997,CHRISTIANLIFEASSEMBLY1,101,V,14,1051,A,0,21,2
997,CHRISTIANLIFEASSEMBLY1,101,V,15,1053,A,1,21,1
997,CHRISTIANLIFEASSEMBLY1,101,W,1,1079,A,1,22,12
997,CHRISTIANLIFEASSEMBLY1,101,W,2,1081,A,0,22,11
997,CHRISTIANLIFEASSEMBLY1,101,W,3,1083,A,0,22,10
997,CHRISTIANLIFEASSEMBLY1,101,W,4,1085,A,0,22,9
997,CHRISTIANLIFEASSEMBLY1,101,W,5,1087,A,0,22,8
997,CHRISTIANLIFEASSEMBLY1,101,W,6,1089,A,1,22,7
997,CHRISTIANLIFEASSEMBLY1,101,W,10,1091,A,1,22,6
997,CHRISTIANLIFEASSEMBLY1,101,W,11,1093,A,0,22,5
997,CHRISTIANLIFEASSEMBLY1,101,W,12,1095,A,0,22,4
997,CHRISTIANLIFEASSEMBLY1,101,W,13,1097,A,0,22,3
997,CHRISTIANLIFEASSEMBLY1,101,W,14,1099,A,0,22,2
997,CHRISTIANLIFEASSEMBLY1,101,W,15,1101,A,1,22,1
997,CHRISTIANLIFEASSEMBLY1,102,B,1,1,A,1,1,8
997,CHRISTIANLIFEASSEMBLY1,102,B,2,3,A,0,1,7
997,CHRISTIANLIFEASSEMBLY1,102,B,3,5,A,0,1,6
997,CHRISTIANLIFEASSEMBLY1,102,B,4,7,A,0,1,5
997,CHRISTIANLIFEASSEMBLY1,102,B,5,9,A,0,1,4
997,CHRISTIANLIFEASSEMBLY1,102,B,6,11,A,0,1,3
997,CHRISTIANLIFEASSEMBLY1,102,B,7,13,A,0,1,2
997,CHRISTIANLIFEASSEMBLY1,102,B,8,15,A,1,1,1
997,CHRISTIANLIFEASSEMBLY1,102,C,1,39,A,1,2,9
997,CHRISTIANLIFEASSEMBLY1,102,C,2,41,A,0,2,8
997,CHRISTIANLIFEASSEMBLY1,102,C,3,43,A,0,2,7
997,CHRISTIANLIFEASSEMBLY1,102,C,4,45,A,0,2,6
997,CHRISTIANLIFEASSEMBLY1,102,C,5,47,A,0,2,5
997,CHRISTIANLIFEASSEMBLY1,102,C,6,49,A,0,2,4
997,CHRISTIANLIFEASSEMBLY1,102,C,7,51,A,0,2,3
997,CHRISTIANLIFEASSEMBLY1,102,C,8,53,A,0,2,2
997,CHRISTIANLIFEASSEMBLY1,102,C,9,55,A,1,2,1
997,CHRISTIANLIFEASSEMBLY1,102,D,1,79,A,1,3,9
