VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
1866,VITTUM2,MAIN,N,6,262,A,0,13,16,,0
1866,VITTUM2,MAIN,N,7,260,A,0,13,15,,0
1866,VITTUM2,MAIN,N,8,258,A,0,13,14,,0
1866,VITTUM2,MAIN,N,9,256,A,0,13,13,,0
1866,VITTUM2,MAIN,N,10,254,A,0,13,12,,0
1866,VITTUM2,MAIN,N,11,253,A,0,13,11,,0
1866,VITTUM2,MAIN,N,12,255,A,0,13,10,,0
1866,VITTUM2,MAIN,N,13,257,A,0,13,9,,0
1866,VITTUM2,MAIN,N,14,259,A,0,13,8,,0
1866,VITTUM2,MAIN,N,15,261,A,0,13,7,,0
1866,VITTUM2,MAIN,N,16,263,A,0,13,6,,0
1866,VITTUM2,MAIN,N,17,265,A,0,13,5,,0
1866,VITTUM2,MAIN,N,18,267,A,0,13,4,,0
1866,VITTUM2,MAIN,N,19,269,A,0,13,3,,0
1866,VITTUM2,MAIN,N,20,271,A,0,13,2,,0
1866,VITTUM2,MAIN,N,21,273,A,1,13,1,,0
1866,VITTUM2,MAIN,O,1,295,A,1,14,22,,0
1866,VITTUM2,MAIN,O,2,293,A,0,14,21,,0
1866,VITTUM2,MAIN,O,3,291,A,0,14,20,,0
1866,VITTUM2,MAIN,O,4,289,A,0,14,19,,0
1866,VITTUM2,MAIN,O,5,287,A,0,14,18,,0
1866,VITTUM2,MAIN,O,6,285,A,0,14,17,,0
1866,VITTUM2,MAIN,O,7,283,A,0,14,16,,0
1866,VITTUM2,MAIN,O,8,281,A,0,14,15,,0
1866,VITTUM2,MAIN,O,9,279,A,0,14,14,,0
1866,VITTUM2,MAIN,O,10,277,A,0,14,13,,0
1866,VITTUM2,MAIN,O,11,275,A,0,14,12,,0
1866,VITTUM2,MAIN,O,12,274,A,0,14,11,,0
1866,VITTUM2,MAIN,O,13,276,A,0,14,10,,0
1866,VITTUM2,MAIN,O,14,278,A,0,14,9,,0
1866,VITTUM2,MAIN,O,15,280,A,0,14,8,,0
1866,VITTUM2,MAIN,O,16,282,A,0,14,7,,0
1866,VITTUM2,MAIN,O,17,284,A,0,14,6,,0
1866,VITTUM2,MAIN,O,18,286,A,0,14,5,,0
1866,VITTUM2,MAIN,O,19,288,A,0,14,4,,0
1866,VITTUM2,MAIN,O,20,290,A,0,14,3,,0
1866,VITTUM2,MAIN,O,21,292,A,0,14,2,,0
1866,VITTUM2,MAIN,O,22,294,A,1,14,1,,0
